average_FRP	fire_size	average_VPD	no2_co_ratio	average_delta_aod	average_ssa	average_delta_no2	average_delta_co	average_aod	co_dilution_metric	aod_core_rest	ssa_core_rest	co_core_rest	no2_core_rest	average_delta_aod_box0p4	average_ssa_box0p4	no2_co_ratio_box0p4	average_delta_aod_box1p2	average_ssa_box1p2	no2_co_ratio_box1p2
59.33166666666667	2	54.22183778925331	0.007019635502789348	0.02510494978107601	0.8694826311268409	1473112991464542	1.086660099139768e+17	0.4687365081977486	0.4643612584319176	0.02519271046727073	-0.01035764819771701	2.648402882703696e+16	3781479113601265						
6.254375	6	48.67343017199777	0.004636254740227352	0.06561309369843968	0.8924673356778767	1451608306190614	1.803632726859064e+17	0.5720129332616847	0.6134170847785912	0.02027935859560812	0.00429946108518342	8.120750263713107e+16	2023709725233974						
8.052962962962964	6	64.71367696399363	0.002895718176777183	0.3842014868577646	0.9146833475282389	1606895572377008	4.345324287863945e+17	1.077698480980307	0.5226511342075459	0.1936069546895073	0.01313625350071301	2.48244314056517e+17	1931013342266120						
10.77363636363636	3	29.46799129488366	0.001757933337125756	0.1869797491083164	0.901373251236918	560411228675517.6	1.240120545481756e+17	0.9554751179287942	0.478974584770187	0.21512938319307	0.01005179771351239	1.501115993962548e+17	424297319726918.9						
11.156	2	57.59285450533141	0.005399706138906578	0.2132060247480038	0.8893584955358701	1580186582910864	1.778526044843825e+17	0.7278113383025174	0.4097312993178721	0.04588802895699368	-0.003883327071691589	1.796200815604856e+17	2434106861589393						
34.72096385542169	6	55.24604053981095	0.009323294085124115	0.1159096282996163	0.8750552321920407	3707601424928804	1.904053814803737e+17	0.5081607911642044	0.6919174383547712	0.005365846695244328	-0.01083880237040302	6.504298434071501e+16	2541675308355036						
35.79673913043479	11	52.67568922925869	0.01192747842458188	0.08339656261810315	0.8757339388551221	4322626401802067	2.408069936642997e+17	0.4636657494190984	0.4031646776176099	0.07766465590128489	0.001429250475638133	3.205731741943578e+17	4058594146712860						
12.07677777777777	20	35.07187446559217	0.001942381999092703	0.50423345125751	0.8884017880610283	3694093191580013	1.503875561511772e+18	0.9169987271084369	0.5363219512745089	0.3865231446207437	0.00551801710019173	9.78651118480919e+17	4230595558833078				0.4545751128106753	0.889132299206478	0.001857507536289828
28.07693548387097	7	57.95204184133809	0.006758997565187734	0.05159551750728209	0.8954260362085674	1821569738611626	1.946241172716579e+17	0.4684300671811278	0.5836468542704207	0.001874339935548017	-0.003955775962235286	2.102483834886218e+16	1544439976297514						
23.96666666666667	11	62.37750749206212	0.004837304288280559	0.4364127814092561	0.8252738250304831	7659622874884321	1.419022049793848e+18	1.03780724607861	0.4661651142144881	0.2303225047923345	-0.02888304054467516	1.290385184636563e+18	8368470069843512				0.556454008663368	0.8386288930816471	0.004363417115738544
7.515151515151516	2	35.42156342902961	0.002045483568932681	0.402078902656524	0.8960727873739733	1977358070382443	8.911634326592334e+17	0.786232526416188	0.6732558699108306	0.230314721746025	0.001250045975116576	4.942844072503884e+17	2377829547162415				0.3838947934111632	0.8958195311751318	0.001991856858402968
46.54664556962026	17	57.63869740966591	0.01090623037467283	0.5259354902030584	0.8810952798867889	8633504659352747	6.584480089492109e+17	1.183638883570474	0.6908811674591916	0.2402176452405816	-0.00125448808179307	1.964452590095556e+17	5868343229139133						
18.48445454545455	18	55.3599888774182	0.002509903938715562	0.6378654160245147	0.9005779550807712	2656803963702693	8.432065977564088e+17	1.256325847300941	0.7286620415692152	-0.0006992104022245371	-0.006292639136828537	-2.131729348484454e+17	2023920686354483				0.625716523476587	0.8995950590055973	0.002629526590929314
22.37119999999999	9	51.38322284866354	0.004424064909501813	0.1201124714155018	0.8505771666961444	2593791324374018	4.650351890629964e+17	0.4328102476280149	0.5604021694993466	0.1024788972809009	-0.008947282246382637	1.855740616945551e+17	2630942347087062				0.1154193281995945	0.8545049737484502	0.004021477901436444
9.2209375	4	54.64497160839698	0.005137404920973848	0.1221418489215313	0.87573354117258	1249273980538858	1.698231717836588e+17	0.5407398084599169	0.6156244779299456	0.003575072011104005	-0.0001794646445159032	2086185947544640	840770751555309.9						
13.312	2	51.18071179860411	0.006112008630841663	0.1271622840092977	0.8686277257137067	2687670295057476	3.835969675852623e+17	0.5022230078859294	0.556073734142269	0.1504662315389977	-0.00871112974097632	2.075531858196877e+17	4698520443020122	0.1213966411172692	0.8654528040154814	0.008787618381237372	0.1199458297737564	0.8681791795794833	0.004924149515763503
20.14517241379309	9	59.52893109641468	0.00940096902108345	0.1920556122968331	0.8944592161491507	3717235187470390	3.690341805732952e+17	0.7112820113453791	0.5518599471105635	-0.04463842764295564	-0.02121520362952511	2.391241290514502e+17	6276074154634908				0.2361827455679939	0.9032232273238113	0.008684775393351059
8.574999999999999	2	41.83976316769558	0.001861330471756821	0.2692049384469252	0.911765014610862	417087269501000.4	5.627301318699853e+16	1.046154145285188	0.4074227559228786	0.03567981550448474	-0.0001681920904402778	-2210089184896224	252028695655040.6						
38.18302325581396	9	58.95407052632861	0.01161758852960111	0.7404288350023455	0.882763539960581	1.154145970649457e+16	9.278814789828356e+17	1.406641898040336	0.4917189047064495	0.7047191087014386	-0.007663620913635372	8.037738627751708e+17	1.464381753670679e+16	1.054351908430671	0.8771042518649965	0.01184435579346815	0.6909418058846113	0.882353051805345	0.01097376172518829
35.2225	5	66.41005434361368	0.004982956407219862	0.5823563602747608	0.8930353375481169	6130410979958800	1.037393510733532e+18	1.481244632312562	0.6777862677304058	-0.1614524902003542	-0.003424345977494747	1.64810016900448e+16	5461294298617371				0.552393801022477	0.8947598728454382	0.004129506219222526
25.486	4	66.91935923241931	0.009450744286003256	0.1760417317619738	0.857228077050973	1565615704546160	1.298939759045488e+17	0.5093423485887228	0.5293701164476112	-0.0007170695215496792	-0.00465454382121544	1.065046317203714e+17	1992507545884572						
22.12615384615384	3	52.58930485353415	0.007850810577088772	0.08469418370798303	0.8714957789280559	2360531948516928	2.086205419371452e+17	0.4167659504801391	0.5923999419597289	0.04910370324403836	-0.00620922755240394	7.17569062917664e+16	2293487268642464				0.07090628510030161	0.8762619149999842	0.00474159858591738
12.95861111111111	23	69.76242612618636	0.004689031374346057	0.6168308053587586	0.8680040579674896	5844098625904043	1.106772851812144e+18	1.324691194457935	0.6090983748249988	0.4023053685218994	0.004287659940875432	6.48323262338801e+17	4833607571410756						
29.64575757575757	5	64.64027784245923	0.004105112715471762	0.4973603609794408	0.893382942640531	3779847474682512	8.113389429205898e+17	1.151741779792659	0.6410070357105617	0.2183928015529829	-0.01184588590976698	3.282959833243643e+17	2458151277867006						
28.29424242424242	5	62.81146524123231	0.007995788991193197	0.3390503271796346	0.8959334264424839	6553475282803427	7.759300389016004e+17	0.8936553125790386	0.5010000305819503	0.2136668682982428	-0.004242684487213544	6.834755802317665e+17	1.012956268021728e+16				0.3309598253910935	0.8957326753329837	0.007013041173052695
21.1521875	8	67.19132887734489	0.006739447205042648	0.3680934001776591	0.896766465368141	4044192705200019	4.976821021182721e+17	1.196702277674818	0.5661624935867432	0.1098622165103756	-0.00279121040527508	2.730802296546334e+17	2169961857687640						
24.23121212121212	7	62.05465580069355	0.006066518639416233	0.2715085940400112	0.8784994164814458	5257287769599451	7.097991348263258e+17	0.8405937479695803	0.4664418079989694	0.1706611320742805	-0.005567540748335875	4.51128919684748e+17	4686853002983344						
8.008541666666664	7	26.83632334320174	0.001528367323396452	0.1078468474963761	0.9032116298394557	856526543217955.8	1.77361307538605e+17	0.7333107670449753	0.6012870305799751	-0.08069791085423296	0.000637940487279498	6.873737848783898e+16	514023233875030.1						
12.44552631578947	6	34.22785972088793	0.002250003054570167	0.1614468969842339	0.900612729639617	1202404395275634	2.35438834485882e+17	0.8179923366934385	0.57680856108294	0.08050511213004866	0.001554467357645195	7.945577120404774e+16	995296345865829.6				0.1735126221667155	0.903582574549039	0.002114408168490035
8.308461538461541	4	49.35536232881603	0.003043404920300623	0.2226822286912472	0.9097526743044435	1032904173394473	2.551850722219344e+17	0.8446668354019965	0.4051258268104813	0.08372657516797843	0.003685421330368865	3.436476495727875e+17	1583245197401308						
10.94416666666667	2	47.74192684546518	0.005399366862407539	0.3566753307302089	0.8806632720132864	4159955797202391	6.80890988827681e+17	0.8289773673317129	0.5742937328198657	0.339080943968001	-0.0002817542832034281	4.204043233203309e+17	6319205405040418						
39.54	2	62.60840898385342	0.00424049412479625	0.1332601697234824	0.8654813677655705	1621904801345541	3.064577691612746e+17	0.4948883176329508	0.3521194552956192	0.01974783737077876	-0.02832068153812983	4.94797887663217e+17	3106373405419856						
12.67466666666667	1	45.64599970476976	0.004948361841761536	0.08554962400207262	0.8828701815485808	1144404586215150	1.503489989479446e+17	0.5581710335635508	0.44668784290657	0.1409721240460161	0.01092465207657489	9.815645432627163e+16	1804693247850698						
15.59727272727273	1	42.6607939298493	0.004343574008172596	0.1105577274968561	0.8458917416430056	1144822585673286	2.161157528402545e+17	0.3848476149291082	0.5029846773982176	0.09022484145945193	-0.002033126427063769	2.038782654044813e+17	878938249371468.1						
16.6675	2	72.09042614882313	0.004695068372413915	0.1192616959893082	0.9010224513543252	1231820034987725	1.07012791269459e+17	0.711574774552318	0.5002618794499558	-0.0678725474140284	-0.006329721493235629	4.343991470171523e+16	1132085933618254						
4.268333333333334	2	23.36116063528559	0.001687181716443836	0.110239321233224	0.8731559477500318	576371212364820.2	1.007664027724448e+17	0.5309090543633764	0.4393219016142675	0.0518186744604007	0.006470001403562797	9.231656543399198e+16	323128472024835.2						
39.16225806451612	3	34.46810794122491	0.01033121458209484	0.1193218547901154	0.9222128075179208	2510706987907305	2.050959588156836e+17	1.003313611674042	0.5816466722169944	0.1242029364127716	-0.001563849695663144	9.403522286080771e+16	4358677717375534						
17.94190476190476	6	40.23400990982585	0.00590489265426058	0.2970218087625828	0.9221124689214323	2015268151794690	1.956821049386464e+17	1.027865541873189	0.3796562451036286	-0.08992410981765514	-0.005848127978127837	1.075631180936267e+17	2996674499246978				0.2794761998500583	0.921632251935239	0.005986150404716133
20.90000000000001	7	58.78290199774504	0.009421552719154668	0.4897962209978749	0.8872878854044033	4274027576425552	5.258067987289387e+17	0.8274147924635481	0.2288460470971325	0.4647929278815758	0.00201580382349642	1.375462901923548e+18	1.478170131912452e+16						
14.77952380952381	4	21.34707602510099	0.002838261124974863	0.1862670335132771	0.8903879981414612	1235625238041153	3.38031714579221e+17	0.8261025682761752	0.3918188978762261	-0.000997327636443085	0.001617398993518093	3.526816869121636e+17	1429130372427797						
12.30830508474576	11	38.51871236104271	0.005437421811604085	0.2648788655570968	0.8871844751392333	2172126628488476	3.886714696098623e+17	0.6825288684667805	0.5271332118666306	0.05981676318476015	-0.001701583375853133	3.498839220230035e+17	2826714902045154				0.2656329146616939	0.8869556989897419	0.003695841670774776
11.767	8	59.19795909778624	0.004942161847216913	0.07416158499903268	0.9144486749998793	891348490634227.4	1.300263562306881e+17	0.7125707629399552	0.4041510396596491	-0.01405075644573461	-0.01539295117103101	1.822504080224355e+17	1309865262699978						
11.31	3	19.80338845593844	0.003604112291487806	0.1801086005873086	0.8820586986269593	1201648538898514	2.456588154513503e+17	0.6529170556022063	0.5843229438705029	0.04813059248207882	0.004664455800777678	1.302513116241374e+17	605719117124250						
8.42375	8	23.57966085316651	0.005078891298111611	0.1855320548545413	0.9049757589035458	1253920339397694	1.898643247983847e+17	0.8785338855932279	0.3860956088578044	0.06309562416940528	-0.001186946003405964	2.586090157404972e+17	2224230755540679						
7.878	1	23.03861542192889	0.003273582474168295	0.2768816973368982	0.8991073305527812	1185484402591093	3.041453309256516e+17	0.8707076316602275	0.4385034254030631	0.2146503523280175	0.003897193413924804	2.781062364940514e+17	1947175276054040						
12.98280172413792	31	49.74445533364367	0.001976003292229852	1.094055836410296	0.8836389118897935	5022241231139847	2.52443620574879e+18	1.588316033344702	0.6038770040416591	0.7615799775146693	-0.004355810195856069	1.813873471529204e+18	5005971684013203				0.993846301190325	0.8879082364670507	0.001914587957381329
14.96586666666667	20	45.77224831497235	0.002680494483814207	0.6383492650917855	0.898971968207547	4233114259265858	1.4288402829147e+18	1.293234233733915	0.6781387708854723	0.1649753543675178	-0.00587457586546869	3.739256315612657e+17	2622145499414874				0.5812751170022727	0.9030400144754761	0.002350417135498826
5.738	2	55.61765296447489	0.001734210707002675	0.136548450628091	0.8779513727921769	660539563385231.2	7.286428188068878e+16	0.4162389224778307	0.7544305251588685	-0.1058889667651168	-0.02578666564939625	-6852957407104512	340212103921251.5						
25.4620895522388	13	46.40440955047669	0.00336969708262236	0.6969690207771974	0.8830612441454895	4226851330927286	1.212863024146458e+18	1.139169065109433	0.4718437564329016	0.1541254596961285	-0.007897690750200304	1.095032021703851e+18	5430125128321944				0.5795323183994877	0.8830096239025474	0.003136297843085052
35.51025641025641	7	58.31452244891092	0.01007351342135461	0.1049256284169643	0.8921538781809765	1956730846416252	1.648824110977406e+17	0.5579413897417104	0.4706740960859115	0.1703163507564687	0.00922646827479856	1.16309121901129e+17	3945502281429142						
36.72125	7	58.70158426582125	0.004223691221092363	0.6438866231468774	0.8791038228676696	4459775545908342	1.115070040263166e+18	1.332491674912207	0.4397541703678126	1.083409702489312	-0.01592049364869386	1.49979473292412e+18	8132759666097164				0.4984752890384312	0.8811624301362961	0.004230096444959397
36.985	1	72.9630185148955	0.007242140824353886	0.1781511450857075	0.8692920103342349	2212121417887017	3.092339494639496e+17	0.7219057789881289	0.3166394929269261	0.257936724081392	-0.02089547037161732	6.080905553198135e+17	4886302056842833	0.2328324031445406	0.8594108735294905	0.007644921233183237	0.183605234018104	0.8709566858436275	0.00691521725254229
47.52241935483875	12	54.34067725724249	0.004192479257497178	1.113243681780711	0.8711369184373287	9700640460281898	2.101744529360593e+18	1.773981606758129	0.5169938013456389	-0.1883387301806481	-0.007297100557642322	5.248408215984269e+17	2989111608391806						
21.97806451612903	3	52.74948759107119	0.004570026834860578	0.4443342558016317	0.8723650335399301	4124465031385542	8.882266494082817e+17	0.9688322794584073	0.6990005928080624	0.2497877573818567	0.003742148454070948	2.875453563701345e+17	2544905841576548				0.3250431739644857	0.870797438118659	0.004472098756551135
25.28356435643565	15	61.06950522052342	0.00549665848738062	0.3150823389290369	0.8525407062953838	4409568043586432	7.547081316300966e+17	0.8775667579567906	0.8213236855779747	0.08993832362934034	-1.180375262144207e-05	1.218814953232142e+17	1923958339809634						
35.08923076923077	7	42.30463759894543	0.004627929879649806	1.64113966390013	0.8626861336666624	8977989229699824	1.734678424223945e+18	2.332108420466747	0.4506461778584391	0.2003945018288107	-0.01088576299304289	1.467375209142581e+18	1.106051524194636e+16						
22.09153225806451	11	42.7362268966922	0.005753183369758695	0.8496281789795262	0.8802960381790957	9666100263776304	1.279500919270747e+18	1.58746755784575	0.2891878201061165	1.854818267860233	-0.01780353649269339	2.348082072301137e+18	1.65597112844438e+16				0.8636723553960717	0.8796793636521776	0.005233581678815532
11.73566666666666	3	48.08595247153333	0.007473173354298816	0.1626135805254748	0.9145493409148019	3098773410221847	3.895769357571244e+17	0.868424514750502	0.318382916036796	-0.02289939562331286	0.001216119411817207	7.853107240893975e+17	9038424757836938						
16.02898734177214	17	52.2372372794108	0.00180626991918878	1.517588186713592	0.8656703811579758	3844587944858081	2.274112960665685e+18	2.332953203366456	0.6055350100119657	0.234395232275278	-0.007056891325733949	1.146645353321488e+18	3263276416699474				1.791323192165233	0.8675074625735625	0.001776822393582083
82.32000000000002	3	47.10627872909544	0.002274335897511458	0.7003046038669278	0.8720840055675656	3255661053743712	1.319939180870352e+18	1.306715911115554	0.6042985993598664	-0.01588974931798715	-0.02330990308464864	9.820528556194653e+17	2906957585463428						
10.48876288659793	11	41.04975279680071	0.001596779918452843	0.6371273403272348	0.8763162305476687	1670705158749016	1.123080340178379e+18	1.251168105676654	0.7481934185832476	0.009958965018949217	-0.004971933701054865	2.719203907301094e+17	1454150815439928				0.7303818015721301	0.8801219226033262	0.001369979189682238
9.772903225806452	8	38.40757183587274	0.00730431886872043	0.4568412758852651	0.9099873135850938	4854882133126212	5.867557096064232e+17	1.054859931243638	0.4927924901808737	0.2994117023513676	0.0006271758709309738	4.507002571155092e+17	8240243437847786						
9.852413793103448	2	40.12266453590049	0.004764753766280488	0.2178291929313841	0.9063393613375768	1451454384550889	2.083901204708092e+17	0.7953579970669042	0.4108776584078848	-0.06265549213368282	-0.0007878237811246303	9.861980863843379e+16	1860814640825540						
25.21528052805279	67	45.81562378357475	0.001767425817700084	4.542014151377256	0.9133080762562572	1.31853705324532e+16	5.860040179364302e+18	6.071307456121443	0.6669078978913494	0.4736600546240011	-0.000124683741958731	1.136061874740956e+18	6025769293394994						
26.93555555555556	5	41.68751270182263	0.002714615445110443	0.6690959771471566	0.8671928184587964	4369522170005180	1.393952188649782e+18	1.226274436467021	0.4312072927142094	0.7941511209310234	0.00274232943956465	9.12022570720822e+17	4525856898174092						
16.08742268041236	22	60.24793059347761	0.003434925288211831	1.126889799303808	0.8830676051357476	7301020780927996	1.733248250095931e+18	1.851284281181758	0.4829823033403833	0.8407765501910552	-0.002657050775512371	1.224802351714116e+18	5328533912305073						
18.21708333333333	6	44.92869323824307	0.004472748775196808	0.2976292301176602	0.8985786979199243	3755624577340439	8.608339876367072e+17	1.208794814293479	0.3068703603957082	0.3142493738598274	-0.007724297853085482	1.469914477585697e+18	9226272266225752						
22.92468749999999	5	58.72151998808305	0.003935232551883788	0.4559696348502433	0.894044214013252	3899503728381490	8.994239561409652e+17	1.1749850563979	0.557230583571666	0.3708532517751041	-0.00296835417876673	5.543202411780438e+17	4152767654825818						
17.84185185185185	3	44.15891795218475	0.001992697299404868	0.3070953009167482	0.8804826744572972	1782222887663614	7.354325766303712e+17	0.8887692708409441	0.6080135951638996	0.2844858637267409	-0.002237088286631717	4.359841337265162e+17	2100007948280946						
15.37625	6	40.73152247500134	0.001609118798363608	0.6408563860755536	0.8868443781604778	2150716475669176	1.121682888202291e+18	1.293832619701599	0.5963506273249876	0.01697705026833418	-0.001966685896603759	5.950597933823923e+17	1651756497085424						
25.04300000000001	2	65.02732290382262	0.006485535631579752	0.4280975858664538	0.8852035986340392	4372824613714024	6.467784113806003e+17	1.037574353003935	0.4934193527153122	0.4421716161086161	-0.007059894847762482	4.191919247089851e+17	7515940942787500						
17.83534090909091	6	44.92104142664814	0.002867833585770679	0.5994244806806596	0.8934041137735599	6650212423706608	1.814273064445338e+18	1.232011327845006	0.4225807716008281	-0.1213907501738822	-0.001821198422247261	1.207067445703568e+18	1.221652440559669e+16						
33.92585365853658	5	64.86473561176996	0.007371769279302737	0.1830824369457965	0.8541409820228291	3770115765352786	4.462276251624189e+17	0.4792343578170942	0.7621962979757387	0.2414906124996759	-0.002840289409421271	1.591109928720695e+17	4524904446286990						
26.87689655172414	8	43.85313350574764	0.00326636121391053	0.5767181795936555	0.8998353025260361	4011073663683360	1.110747457385203e+18	1.45659322456509	0.4934005445886299	0.4009146968545351	-0.002490311347033369	1.015780430268744e+18	6445070562108175						
21.19558139534886	6	46.58542481884675	0.004392923475967827	0.5235833178038816	0.8882263214091659	4712827813663919	9.183481611987401e+17	1.208115986342371	0.3866131593487338	0.9096402235404349	-0.006596566906126644	1.182186571906557e+18	1.005543780342855e+16						
10.6990243902439	6	42.77195338320362	0.002222399265128683	0.3842093674282703	0.905898535529743	1874421096939068	6.795567327231016e+17	1.182909742599086	0.6325397119833576	0.1057588321950121	-0.005537957937327032	2.932997048089699e+17	2415337936463258						
12.70911764705882	2	48.02968276362498	0.003541340963849358	0.6029471320592025	0.8979000606078255	4657022527043668	1.090233575195999e+18	1.352908580216086	0.4765493247553629	0.2468829363045529	-0.001165201835247598	1.022001292266767e+18	6456614225315718	0.5156935554543759	0.8986661745402645	0.004524245023373287			
34.82666666666666	1	70.17030296203875	0.006082778521000195	0.1476649099686023	0.8659416759434935	2449322291337926	3.561409393207304e+17	0.8249532577809507	0.4650102111690405	0.08658440943262496	-0.02372182217923091	3.318750929158781e+17	4755518169547503						
40.88689393939396	34	50.11637551391595	0.004048388456950261	1.222727561712005	0.8939341441729144	7611116047363387	1.651781761124385e+18	1.985396070716829	0.5851112585748871	0.6320503255792445	-0.02257777143195916	8.38052532265609e+17	1.106804985476834e+16						
23.47128571428572	6	47.7017856673875	0.00226828410368216	0.2961852098855659	0.8992087906813282	4698177808313279	1.558230821713743e+18	1.234223104669412	0.5790443014787421	0.2314693101309879	-0.007124819881379141	6.993636169038979e+17	3717799310942277						
14.46863636363636	7	42.35263621043804	0.002213186939596564	0.211005604652245	0.9061619263532789	1708768017129702	4.098748029760684e+17	0.9708076305741615	0.6748268726265158	0.04737912589992402	-0.003856512505696519	6.963964657611853e+16	1562034651332322						
7.822073170731706	14	47.05079364719724	0.003662469602468047	0.4733463575456893	0.9067205139509613	1921476699467776	4.320734691223211e+17	0.9472053299842025	0.7078464664222103	0.01046396736825278	0.0006633114454196454	1.571062988837946e+16	1591544011069166						
51.233	2	67.54068591360823	0.00411268545803281	0.1032296420616612	0.8928222966466488	1386995802245622	2.641998557314852e+17	0.8278912874065124	0.5283234406161605	0.006963833652895657	-0.004294603119713414	1.218792655129804e+17	2075209402213196						
34.06416666666667	3	62.82147771849546	0.008624727184922736	0.1966594535717583	0.9037528815551805	2397688351104510	2.288114567549732e+17	0.9944186613876513	0.4991936970116095	0.2757381234773978	0.003334806198806883	1.452977834403905e+17	2850216932255538				0.1932095968587189	0.9037890980537832	0.006654805718637009
5.480468749999998	10	53.62870210378745	0.002884469069392786	0.3875896874133604	0.900342576369398	1585514251905422	3.926547166255287e+17	0.8228995761877077	0.5477485225000702	0.1038305522783683	-0.003206581398098152	1.803477607493391e+17	1226315886614753						
7.128372093023259	5	71.32178403572179	0.004463690494844929	0.2296610560407917	0.8737213383956326	2302397981613576	4.89500402980931e+17	0.6956088558156273	0.4974175726659004	0.2570107297650784	-0.0005572240905520331	5.134132261267027e+17	3285479643411569						
32.4621590909091	7	50.59144424936806	0.00232825589653591	0.3561253260861576	0.8386008762506407	5393819494765456	2.108646564822461e+18	0.6777334143539542	0.4502177438809316	0.3498852507016184	-0.004472181261964137	2.015792832585878e+18	9918365155537624						
30.44488372093024	8	49.64800672744806	0.002834046807055443	0.2963046062258289	0.8387857953374659	6758387163411796	2.289693701094924e+18	0.5961360857384636	0.5359228669157639	0.1870902594797266	0.0043222303323045	1.637013069676136e+18	8859315816863073						
8.581310679611654	32	47.26571740296241	0.001751111045713352	0.8936567971335715	0.8713348990410178	3681483029459704	1.856543630460106e+18	1.473398812098721	0.7103267262647061	0.4091657092273254	-0.009549150193213229	4.567037884876915e+17	4661360089653302						
16.62612440191388	24	58.84385013146253	0.002433015989231874	0.6966650089406616	0.8919731533340242	3508818106405930	1.421768951842389e+18	1.44308245686005	0.6402412488604999	0.0302578892415083	-0.00149251604442624	6.954787746826862e+17	2351584893932680						
13.97123893805309	14	47.42472442940179	0.003546429907000901	0.4009309904218768	0.8935090357962696	2037587136721152	5.079963130814093e+17	1.004702552962647	0.75017723940444	-0.006347564599750166	0.0006340271560671962	-3.634825247140621e+16	671366343229858.8						
29.94769230769231	6	59.64211318777375	0.006768769643875249	0.3317891160500357	0.9033592981633005	3766730007742176	4.881805835444659e+17	1.184901889360511	0.4564847371667113	0.3436966483409664	-0.002180294681394468	4.880539825751789e+17	5604541491880150						
8.413134328358211	10	52.0609782363791	0.00445655827725719	0.3224318990917949	0.9077476631524262	2467422334624521	5.365119228543894e+17	0.9879946977022643	0.4295060629558242	0.2530262783673767	-0.001995221924508184	5.951974336697672e+17	4722375732085131				0.2834121660559125	0.9087050574847643	0.004016313553587349
16.1008	3	52.33015561724172	0.004449442802530098	0.3828476652495973	0.9091787581621475	1387511927555036	3.081554598396817e+17	1.030858241405775	0.5094773048513344	0.1982036002282668	0.007426408753769986	2.509546944518544e+17	2330137042146444						
11.50969230769231	13	46.86343284517039	0.002958917095444617	0.3380893135310907	0.9097979459212185	1960503107713568	5.625306064498019e+17	1.171489344857419	0.4683169657818447	0.2251350541757444	0.0003040426532221474	5.091644486530653e+17	1861467689022754						
20.82823529411765	2	39.70773541400687	0.002068049093761098	0.1871924837533013	0.9100533063884823	895121261026464.4	1.690755796112236e+17	0.9051156777246809	0.5610001300113143	0.06615900060704849	-0.0005807622765476861	1.002700059968594e+17	1611522895241689						
8.921041666666666	10	49.9691237947001	0.003720631730322195	0.3768844173463264	0.9123719861885935	1751143111093470	4.832342774270724e+17	1.036611327985549	0.4746564953167638	0.2211050093715806	0.001548507893584405	4.460554872842733e+17	2711247999254216				0.3133053526990979	0.9114467676689831	0.003647585508315313
7.835000000000002	6	59.86035422747777	0.004452543713336436	0.1806646479624466	0.9257958195616328	2211140188542340	4.48941077657254e+17	0.9993488952937933	0.3433397389863252	0.1555175662052738	-0.003366294620861465	5.423359741990141e+17	3698011970169842				0.2062646028197506	0.9231465354421431	0.004288736781047467
7.706896551724134	4	47.94045067646287	0.00407485472311547	0.2811275752036645	0.9137360329719877	1329674269422721	3.082959268508424e+17	1.096198917105988	0.3100535869908451	0.1820195403147603	-0.001787755047534034	4.57392429187873e+17	3492380436635107						
22.97545454545454	10	66.91394540276302	0.005831235229082655	0.3434045931716188	0.9031381210022679	4803477964510837	7.104517919817491e+17	0.9208763065060065	0.3642612452659032	0.3781120465920979	-0.004494390365795686	7.511399285626193e+17	7981641191197891						
13.31338235294118	11	71.55971412268816	0.004557297317870139	0.3390279703556712	0.8908266619985143	3779171541259078	6.652880746002597e+17	0.8014470566842494	0.5700380890734229	0.2450471377006884	-0.006776002050889463	1.998962387554127e+17	6004540872990941				0.303800882811019	0.8914233479429574	0.004154318503133925
19.05481481481482	4	63.98761296512895	0.006013190040071645	0.4129686793043901	0.9059628519690139	4110898027703588	7.520877258442327e+17	0.964077398911434	0.331212217079006	0.3088802367920983	-0.008597233011340411	1.112081507151966e+18	1.189446094090024e+16						
13.20979591836735	9	60.03030268394668	0.004520462905406933	0.3024704189669652	0.9116684908982792	3523756594985083	5.461232154448766e+17	1.016517449597692	0.614679526478169	0.09858590095443615	0.003692665611321089	2.059813544578138e+17	4103080056767708						
9.841111111111111	7	71.09744253152813	0.004710154660348667	0.2456027072326789	0.8903231286953396	4178482664449995	7.274692689174428e+17	0.7160522007149145	0.6423075110902048	0.05111102786682073	0.003130666288487682	2.348003865402017e+17	2158638335454568						
13.3	7	56.37799722249319	0.00323847329552646	0.2200242253794614	0.9157639023174604	2165393504753646	5.553012976267598e+17	0.8862653632998989	0.5646109620704118	0.03107725371992387	0.001030271205881061	7.875158302754208e+16	1149955677748942						
9.871250000000002	1	74.56838904950814	0.005673293281344477	0.2688254675596015	0.8946407489211886	1577113619845253	2.183038036066887e+17	0.792490634002181	0.3919462472609104	0.1523755426360841	-0.005518027870728193	2.986256914460981e+17	3362164300813538						
5.68	1	37.64678752911276	0.001772523865131622	0.05515883234361634	0.8820434447993905	452209708399444.4	8.488326639745115e+16	0.5453302069317597	0.4786062676954684	-0.001915407487890923	0.0002748266929887277	-1.234961849164816e+16	481472702623122.2						
40.12939393939393	17	75.09379496448121	0.003229375725563302	1.050892993546638	0.8310150589455585	1.475460341262977e+16	4.81387213424258e+18	1.576538514948681	0.5035440571004105	1.044915665854814	0.002247022180083325	3.648057545077537e+18	1.884844960951275e+16	0.9294734967247434	0.8322423968550259	0.003004685203814703			
22.03443548387096	14	70.46524233107149	0.004876517723385075	0.4926677665404957	0.8499909805380343	7435973382903245	1.170329314496544e+18	0.942625342853623	0.6392252912184905	0.2268230423974315	-0.006145368343531965	2.58248423729246e+17	9434653764913548						
